date,predicted_value
2024-12-01,35.37
2024-12-02,41.4
2024-12-03,36.95
2024-12-04,42.37
2024-12-05,38.59
2024-12-06,44.25
2024-12-07,42.64
2024-12-08,34.64
2024-12-09,40.75
2024-12-10,42.64
2024-12-11,44.75
2024-12-12,36.51
2024-12-13,47.2
2024-12-14,43.23
2024-12-15,44.53
2024-12-16,47.09
2024-12-17,39.13
2024-12-18,45.82
2024-12-19,47.76
2024-12-20,29.08
2024-12-21,30.73
2024-12-22,38.53
2024-12-23,44.59
2024-12-24,37.92
2024-12-25,32.39
2024-12-26,50.2
2024-12-27,43.88
2024-12-28,41.06
2024-12-29,46.04
2024-12-30,40.46
2024-12-31,45.41
2025-01-01,31.86
2025-01-02,30.52
2025-01-03,25.24
2025-01-04,35.01
2025-01-05,27.46
2025-01-06,30.34
2025-01-07,27.8
2025-01-08,27.45
2025-01-09,38.42
2025-01-10,26.4
2025-01-11,39.45
2025-01-12,41.27
2025-01-13,37.7
2025-01-14,38.05
2025-01-15,45.47
2025-01-16,34.26
2025-01-17,35.44
2025-01-18,39.7
2025-01-19,34.28
2025-01-20,40.2
2025-01-21,34.83
2025-01-22,42.67
2025-01-23,44.59
2025-01-24,45.14
2025-01-25,29.88
2025-01-26,40.54
2025-01-27,32.4
2025-01-28,42.02
2025-01-29,36.92
2025-01-30,42.71
2025-01-31,35.77
2025-02-01,36.71
2025-02-02,40.8
2025-02-03,41.45
2025-02-04,43.06
2025-02-05,35.36
2025-02-06,39.14
2025-02-07,39.94
2025-02-08,38.58
2025-02-09,48.09
2025-02-10,40.37
2025-02-11,43.73
2025-02-12,47.88
2025-02-13,36.21
2025-02-14,44.8
2025-02-15,44.25
2025-02-16,39.96
2025-02-17,39.39
2025-02-18,41.96
2025-02-19,44.25
2025-02-20,46.67
2025-02-21,45.88
2025-02-22,42.79
2025-02-23,37.81
2025-02-24,38.07
2025-02-25,40.21
2025-02-26,41.79
2025-02-27,37.7
2025-02-28,41.62
2025-03-01,44.32
2025-03-02,34.01
2025-03-03,40.75
2025-03-04,41.65
2025-03-05,44.85
2025-03-06,43.13
2025-03-07,44.25
2025-03-08,46.23
2025-03-09,46.16
2025-03-10,39.26
2025-03-11,36.83
2025-03-12,46.18
2025-03-13,38.85
2025-03-14,35.33
2025-03-15,44.2
2025-03-16,38.07
2025-03-17,43.82
2025-03-18,45.12
2025-03-19,50.15
2025-03-20,46.83
2025-03-21,49.42
2025-03-22,50.76
2025-03-23,41.43
2025-03-24,44.53
2025-03-25,39.21
2025-03-26,41.2
2025-03-27,42.06
2025-03-28,36.0
2025-03-29,44.27
2025-03-30,41.57
2025-03-31,43.21
2025-04-01,32.9
2025-04-02,33.1
2025-04-03,37.64
2025-04-04,42.14
2025-04-05,38.73
2025-04-06,41.08
2025-04-07,40.19
2025-04-08,41.08
2025-04-09,44.83
2025-04-10,38.76
2025-04-11,43.8
2025-04-12,46.13
2025-04-13,45.55
2025-04-14,42.89
2025-04-15,36.64
2025-04-16,36.79
2025-04-17,43.41
2025-04-18,40.87
2025-04-19,38.79
2025-04-20,39.94
2025-04-21,36.13
2025-04-22,37.08
2025-04-23,43.08
2025-04-24,44.56
2025-04-25,46.66
2025-04-26,44.33
2025-04-27,42.65
2025-04-28,41.9
2025-04-29,43.53
2025-04-30,44.75
2025-05-01,42.67
2025-05-02,38.98
2025-05-03,43.54
2025-05-04,44.24
2025-05-05,40.45
2025-05-06,43.49
2025-05-07,43.11
2025-05-08,44.62
2025-05-09,42.02
2025-05-10,38.94
2025-05-11,42.66
2025-05-12,42.88
2025-05-13,42.27
2025-05-14,43.22
2025-05-15,38.37
2025-05-16,44.01
2025-05-17,46.89
2025-05-18,41.17
2025-05-19,45.07
2025-05-20,45.28
2025-05-21,37.74
2025-05-22,37.33
2025-05-23,44.19
2025-05-24,45.93
2025-05-25,38.86
2025-05-26,38.59
2025-05-27,37.94
2025-05-28,38.16
2025-05-29,40.15
2025-05-30,41.09
2025-05-31,43.24
2025-06-01,39.94
2025-06-02,45.54
2025-06-03,41.15
2025-06-04,39.83
2025-06-05,40.89
2025-06-06,41.72
2025-06-07,42.35
2025-06-08,34.63
2025-06-09,43.79
2025-06-10,39.98
2025-06-11,49.97
2025-06-12,45.26
2025-06-13,44.32
2025-06-14,41.39
2025-06-15,36.45
2025-06-16,44.21
2025-06-17,45.4
2025-06-18,45.47
2025-06-19,42.73
2025-06-20,46.43
2025-06-21,40.49
2025-06-22,42.2
2025-06-23,48.73
2025-06-24,46.47
2025-06-25,44.06
2025-06-26,46.05
2025-06-27,44.39
2025-06-28,40.32
2025-06-29,43.74
2025-06-30,41.79
2025-07-01,47.08
2025-07-02,44.97
2025-07-03,40.04
2025-07-04,44.72
2025-07-05,46.09
2025-07-06,44.64
2025-07-07,43.47
2025-07-08,45.01
2025-07-09,48.46
2025-07-10,46.6
2025-07-11,49.76
2025-07-12,49.86
2025-07-13,52.46
2025-07-14,42.31
2025-07-15,45.27
2025-07-16,41.66
2025-07-17,42.15
2025-07-18,52.83
2025-07-19,52.41
2025-07-20,48.5
2025-07-21,43.23
2025-07-22,45.38
2025-07-23,51.9
2025-07-24,51.04
2025-07-25,43.6
2025-07-26,45.43
2025-07-27,44.71
2025-07-28,45.82
2025-07-29,47.4
2025-07-30,39.46
2025-07-31,49.43
2025-08-01,47.01
2025-08-02,50.38
2025-08-03,42.55
2025-08-04,43.96
2025-08-05,40.19
2025-08-06,52.33
2025-08-07,36.4
2025-08-08,50.12
2025-08-09,45.42
2025-08-10,40.26
2025-08-11,48.98
2025-08-12,45.21
2025-08-13,48.37
2025-08-14,47.52
2025-08-15,51.43
2025-08-16,45.82
2025-08-17,48.34
2025-08-18,46.54
2025-08-19,41.65
2025-08-20,44.22
2025-08-21,40.76
2025-08-22,48.6
2025-08-23,45.97
2025-08-24,45.57
2025-08-25,44.33
2025-08-26,44.51
2025-08-27,45.4
2025-08-28,51.46
2025-08-29,47.91
2025-08-30,49.71
2025-08-31,54.42
2025-09-01,44.58
2025-09-02,49.32
2025-09-03,48.01
2025-09-04,49.21
2025-09-05,45.06
2025-09-06,44.77
2025-09-07,43.42
2025-09-08,41.29
2025-09-09,41.17
2025-09-10,40.9
2025-09-11,45.54
2025-09-12,43.97
2025-09-13,42.4
2025-09-14,43.39
2025-09-15,45.01
2025-09-16,47.21
2025-09-17,49.49
2025-09-18,41.06
2025-09-19,45.13
2025-09-20,47.02
2025-09-21,49.37
2025-09-22,49.35
2025-09-23,44.5
2025-09-24,42.79
2025-09-25,42.03
2025-09-26,47.13
2025-09-27,42.79
2025-09-28,44.14
2025-09-29,45.13
2025-09-30,43.08
2025-10-01,40.07
2025-10-02,41.66
2025-10-03,44.03
2025-10-04,40.6
2025-10-05,41.93
2025-10-06,40.56
2025-10-07,45.58
2025-10-08,46.75
2025-10-09,44.33
2025-10-10,37.99
2025-10-11,41.93
2025-10-12,38.77
2025-10-13,37.99
2025-10-14,40.17
2025-10-15,36.79
2025-10-16,36.54
2025-10-17,41.59
2025-10-18,43.91
2025-10-19,43.46
2025-10-20,42.27
2025-10-21,45.27
2025-10-22,47.06
2025-10-23,41.15
2025-10-24,44.22
2025-10-25,42.92
2025-10-26,43.07
2025-10-27,44.83
2025-10-28,39.48
2025-10-29,40.74
2025-10-30,38.17
2025-10-31,44.07
2025-11-01,42.5
2025-11-02,41.85
2025-11-03,44.99
2025-11-04,44.33
2025-11-05,40.78
2025-11-06,36.81
2025-11-07,43.16
2025-11-08,27.82
2025-11-09,27.23
2025-11-10,30.32
2025-11-11,38.67
2025-11-12,39.4
2025-11-13,43.22
2025-11-14,34.64
2025-11-15,36.53
2025-11-16,29.03
2025-11-17,36.12
2025-11-18,44.3
2025-11-19,43.92
2025-11-20,46.24
2025-11-21,32.68
2025-11-22,35.9
2025-11-23,39.32
2025-11-24,38.42
2025-11-25,41.79
2025-11-26,46.05
2025-11-27,44.63
2025-11-28,44.77
2025-11-29,39.79
2025-11-30,34.64
